,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,TF313484,EOG7HHWRV,NA,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
G1MGJ5,G1MGJ5_AILME,2.0,,,,1,1,,,,,
H0WN40,H0WN40_OTOGA,2.0,,,,1,1,,,,,
G3X243,G3X243_SARHA,2.0,,,,1,1,,,,,
G3T923,G3T923_LOXAF,2.0,,,,1,1,,,,,
G3NHC7,G3NHC7_GASAC,2.0,,,,1,1,,,,,
G1SIQ8,G1SIQ8_RABIT,2.0,,,,1,1,,,,,
G1R0R2,G1R0R2_NOMLE,2.0,,,,1,1,,,,,
G1P120,G1P120_MYOLU,2.0,,,,1,1,,,,,
G1NNQ8,G1NNQ8_MELGA,2.0,,,,1,1,,,,,
Q8BS95,GPHR_MOUSE,2.0,,,,1,1,,,,,
G1KPD9,G1KPD9_ANOCA,2.0,,,,1,1,,,,,
F7EFJ7,F7EFJ7_MONDO,2.0,,,,1,1,,,,,
F7D013,F7D013_MACMU,2.0,,,,1,1,,,,,
F7BH81,F7BH81_HORSE,2.0,,,,1,1,,,,,
F6ZU15,F6ZU15_ORNAN,2.0,,,,1,1,,,,,
F6Y4Z0,F6Y4Z0_CALJA,2.0,,,,1,1,,,,,
F6Q9X3,F6Q9X3_XENTR,2.0,,,,1,1,,,,,
F1SDD4,F1SDD4_PIG,2.0,,,,1,1,,,,,
F1MD93,F1MD93_BOVIN,2.0,,,,1,1,,,,,
F1LTD0,F1LTD0_RAT,2.0,,,,1,1,,,,,
E7FB29,E7FB29_DANRE,2.0,,,,1,1,,,,,
E2R506,E2R506_CANFA,2.0,,,,1,1,,,,,
B7ZAQ6,GPHRA_HUMAN,2.0,,,,1,1,,,,,
H0VC92,H0VC92_CAVPO,2.0,,,,1,1,,,,,
A6NKF9,GPHRC_HUMAN,2.0,,,,1,1,,,,,
H0ZTI3,H0ZTI3_TAEGU,2.0,,,,1,1,,,,,
H3A968,H3A968_LATCH,2.0,,,,1,1,,,,,
Q5F448,GPHR_CHICK,2.0,,,,1,1,,,,,
H1A582,H1A582_TAEGU,2.0,,,,1,1,,,,,
K7FXA5,K7FXA5_PELSI,2.0,,,,1,1,,,,,
I3MF07,I3MF07_SPETR,2.0,,,,1,1,,,,,
I3KAD0,I3KAD0_ORENI,2.0,,,,1,1,,,,,
H2SBK1,H2SBK1_TAKRU,2.0,,,,1,1,,,,,
H2PZU7,H2PZU7_PANTR,2.0,,,,1,1,,,,,
H2N634,H2N634_PONAB,2.0,,,,1,1,,,,,
H2MUL5,H2MUL5_ORYLA,2.0,,,,1,1,,,,,
P0CG08,GPHRB_HUMAN,2.0,,,,1,1,,,,,
B4KP19,B4KP19_DROMO,1.0,,,,,1,,,,,
B4GB10,B4GB10_DROPE,1.0,,,,,1,,,,,
B4J602,B4J602_DROGR,1.0,,,,,1,,,,,
B4IVC6,B4IVC6_DROYA,1.0,,,,,1,,,,,
B4HRU0,B4HRU0_DROSE,1.0,,,,,1,,,,,
B0XHU3,B0XHU3_CULQU,1.0,,,,,1,,,,,
B3RTM1,B3RTM1_TRIAD,1.0,,,,,1,,,,,
B3NQN3,B3NQN3_DROER,1.0,,,,,1,,,,,
B3MGK7,B3MGK7_DROAN,1.0,,,,,1,,,,,
B4MP64,B4MP64_DROWI,1.0,,,,,1,,,,,
A8Y3D2,A8Y3D2_CAEBR,1.0,,,,,1,,,,,
A8X546,A8X546_CAEBR,1.0,,,,,1,,,,,
A7SPG4,A7SPG4_NEMVE,1.0,,,,,1,,,,,
B4LLM2,B4LLM2_DROVI,1.0,,,,,1,,,,,
E0VJL9,E0VJL9_PEDHC,1.0,,,,,1,,,,,
B4P7T9,B4P7T9_DROYA,1.0,,,,,1,,,,,
B4QGE0,B4QGE0_DROSI,1.0,,,,,1,,,,,
B7PNF1,B7PNF1_IXOSC,1.0,,,,,1,,,,,
Q7PSQ7,Q7PSQ7_ANOGA,1.0,,,,,1,,,,,
D2CFW7,D2CFW7_TRICA,1.0,,,,,1,,,,,
Q290Z4,Q290Z4_DROPS,1.0,,,,,1,,,,,
Q17912,Q17912_CAEEL,1.0,,,,,1,,,,,
Q16KQ4,Q16KQ4_AEDAE,1.0,,,,,1,,,,,
M3ZP37,M3ZP37_XIPMA,1.0,,,,,1,,,,,
M3XNH0,M3XNH0_MUSPF,1.0,,,,,1,,,,,
M3X3B5,M3X3B5_FELCA,1.0,,,,,1,,,,,
J9JZM5,J9JZM5_ACYPI,1.0,,,,,1,,,,,
I3LCA3,I3LCA3_PIG,1.0,,,,,1,,,,,
H9JUU2,H9JUU2_BOMMO,1.0,,,,,1,,,,,
Q9U1S3,Q9U1S3_CAEEL,1.0,,,,,1,,,,,
