,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10128,ENSGT00390000010523,CCNFSSV,TF332720,EOG7RRF9B,NOG41485,HOG000059532,HBG105220,NA,Q9NS64
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5BJN9,RPRM_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q502I1,RPRMA_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q9JJ72,RPRM_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9NS64,RPRM_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5BJN9,RPRM_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q1RMT2,RPRM_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q6PBK8,RPRMB_DANRE,7.0,,1,,1,1,1,1,1,,1
B1H2U3,B1H2U3_XENTR,7.0,1,1,1,1,1,1,,1,,
D2HA73,D2HA73_AILME,6.0,1,1,1,1,1,,1,,,
F2Z5C3,F2Z5C3_PIG,5.0,1,1,1,1,1,,,,,
F6WU11,F6WU11_ORNAN,5.0,1,1,1,1,1,,,,,
H2MQ42,H2MQ42_ORYLA,5.0,1,1,1,1,1,,,,,
H2T441,H2T441_TAKRU,5.0,1,1,1,1,1,,,,,
H2QIU2,H2QIU2_PANTR,5.0,1,1,1,1,1,,,,,
H2P7K4,H2P7K4_PONAB,5.0,1,1,1,1,1,,,,,
G3W7R5,G3W7R5_SARHA,5.0,1,1,1,1,1,,,,,
G3QIC4,G3QIC4_GORGO,5.0,1,1,1,1,1,,,,,
G1SFX3,G1SFX3_RABIT,5.0,1,1,1,1,1,,,,,
G1SBZ4,G1SBZ4_NOMLE,5.0,1,1,1,1,1,,,,,
F6YH13,F6YH13_MACMU,5.0,1,1,1,1,1,,,,,
K7F1A4,K7F1A4_PELSI,5.0,1,1,1,1,1,,,,,
F7HFB7,F7HFB7_CALJA,5.0,1,1,1,1,1,,,,,
H0Y075,H0Y075_OTOGA,4.0,,1,1,1,1,,,,,
H0V5U6,H0V5U6_CAVPO,4.0,,1,1,1,1,,,,,
Q3URD2,RPRML_MOUSE,4.0,,1,,1,,,1,1,,
G3SNH5,G3SNH5_LOXAF,4.0,,1,1,1,1,,,,,
Q8N4K4,RPRML_HUMAN,4.0,,1,,1,,,1,1,,
M4AZ07,M4AZ07_XIPMA,4.0,1,1,1,,1,,,,,
G1Q1Z7,G1Q1Z7_MYOLU,4.0,,1,1,1,1,,,,,
I3ND22,I3ND22_SPETR,4.0,,1,1,1,1,,,,,
F7DVJ3,F7DVJ3_HORSE,4.0,,1,1,1,1,,,,,
G3NR07,G3NR07_GASAC,4.0,,1,1,1,1,,,,,
H3BIN7,H3BIN7_LATCH,3.0,,1,,1,1,,,,,
I3KZ61,I3KZ61_ORENI,3.0,,,1,1,1,,,,,
H2LE50,H2LE50_ORYLA,3.0,1,1,,1,,,,,,
M3Z6U2,M3Z6U2_MUSPF,3.0,,1,1,,1,,,,,
G3QCZ6,G3QCZ6_GORGO,2.0,,1,,1,,,,,,
W5NMS2,W5NMS2_LEPOC,2.0,,1,1,,,,,,,
G1NRE9,G1NRE9_MELGA,2.0,,1,,1,,,,,,
G1ML75,G1ML75_AILME,2.0,,1,,1,,,,,,
G3UGQ3,G3UGQ3_LOXAF,2.0,,1,,1,,,,,,
G3WL82,G3WL82_SARHA,2.0,,1,,1,,,,,,
F7BLI9,F7BLI9_XENTR,2.0,,1,,1,,,,,,
H0V589,H0V589_CAVPO,2.0,,1,,1,,,,,,
G1KT06,G1KT06_ANOCA,2.0,,1,,1,,,,,,
H0XLA5,H0XLA5_OTOGA,2.0,,1,,1,,,,,,
G3P2I9,G3P2I9_GASAC,2.0,,1,,1,,,,,,
E1C724,E1C724_CHICK,2.0,,1,,1,,,,,,
H0YY96,H0YY96_TAEGU,2.0,,1,,1,,,,,,
F1QS74,F1QS74_DANRE,2.0,,1,,1,,,,,,
F1RRR0,F1RRR0_PIG,2.0,,1,,1,,,,,,
E1BL92,E1BL92_BOVIN,2.0,,1,,1,,,,,,
M4AZ92,M4AZ92_XIPMA,2.0,1,1,,,,,,,,
D3Z960,D3Z960_RAT,2.0,,1,,1,,,,,,
F6XCS6,F6XCS6_MACMU,2.0,,1,,1,,,,,,
F6Y7Q9,F6Y7Q9_HORSE,2.0,,1,,1,,,,,,
F7GHG9,F7GHG9_MONDO,2.0,,1,,1,,,,,,
J9P0R2,J9P0R2_CANFA,2.0,,1,,1,,,,,,
H2UXG7,H2UXG7_TAKRU,2.0,,1,,1,,,,,,
A5PLA0,RPRML_DANRE,2.0,,,,,,,1,1,,
H2QD99,H2QD99_PANTR,2.0,,1,,1,,,,,,
W5LSX3,W5LSX3_ASTMX,2.0,,1,1,,,,,,,
H2NTP1,H2NTP1_PONAB,2.0,,1,,1,,,,,,
W5PDW8,W5PDW8_SHEEP,2.0,,1,1,,,,,,,
A0A096N480,A0A096N480_PAPAN,1.0,,1,,,,,,,,
B5X9D3,B5X9D3_SALSA,1.0,,,,,,,,1,,
B2RV63,B2RV63_MOUSE,1.0,,,,,,,,1,,
A0A096P672,A0A096P672_PAPAN,1.0,,1,,,,,,,,
A0A087YS33,A0A087YS33_POEFO,1.0,,1,,,,,,,,
W5PLG5,W5PLG5_SHEEP,1.0,,1,,,,,,,,
G3IBC9,G3IBC9_CRIGR,1.0,1,,,,,,,,,
R0J995,R0J995_ANAPL,1.0,,1,,,,,,,,
W5NNT6,W5NNT6_LEPOC,1.0,,1,,,,,,,,
W5NLV8,W5NLV8_LEPOC,1.0,,1,,,,,,,,
W5LUS6,W5LUS6_ASTMX,1.0,,1,,,,,,,,
W5LRH7,W5LRH7_ASTMX,1.0,,1,,,,,,,,
V9KYG4,V9KYG4_CALMI,1.0,1,,,,,,,,,
U3KJP4,U3KJP4_FICAL,1.0,,1,,,,,,,,
S4S1F3,S4S1F3_PETMA,1.0,,1,,,,,,,,
S4S176,S4S176_PETMA,1.0,,1,,,,,,,,
Q6GM22,RPRML_XENLA,1.0,,,,,,,,1,,
G5BWS8,G5BWS8_HETGA,1.0,1,,,,,,,,,
Q6DH40,Q6DH40_DANRE,1.0,,,,,,,,1,,
Q4S941,Q4S941_TETNG,1.0,,,,,,,,1,,
Q4RQL9,Q4RQL9_TETNG,1.0,,,,,,,,1,,
M7C2Y0,M7C2Y0_CHEMY,1.0,1,,,,,,,,,
L9JF72,L9JF72_TUPCH,1.0,1,,,,,,,,,
L8HNQ6,L8HNQ6_9CETA,1.0,1,,,,,,,,,
L5M9R8,L5M9R8_MYODS,1.0,1,,,,,,,,,
L5K291,L5K291_PTEAL,1.0,1,,,,,,,,,
A0A087YPW5,A0A087YPW5_POEFO,1.0,,1,,,,,,,,
